>>>>>Epoch 10000
20-06-10 14:20:27.050 : Image:077 || RMSE:4.2519 || PSNR:35.5592 || SSIM:0.9722
20-06-10 14:20:27.122 : Image:078 || RMSE:4.7989 || PSNR:34.5080 || SSIM:0.9744
20-06-10 14:20:27.185 : Image:079 || RMSE:4.1418 || PSNR:35.7870 || SSIM:0.9717
20-06-10 14:20:27.247 : Image:080 || RMSE:5.3578 || PSNR:33.5510 || SSIM:0.9651
20-06-10 14:20:27.300 : Image:081 || RMSE:3.8268 || PSNR:36.4741 || SSIM:0.9752
20-06-10 14:20:27.366 : Image:082 || RMSE:2.9043 || PSNR:38.8699 || SSIM:0.9772
20-06-10 14:20:27.437 : Image:083 || RMSE:3.5983 || PSNR:37.0090 || SSIM:0.9689
20-06-10 14:20:27.499 : Image:084 || RMSE:3.7974 || PSNR:36.5410 || SSIM:0.9745
20-06-10 14:20:27.558 : Image:085 || RMSE:2.4929 || PSNR:40.1966 || SSIM:0.9878
20-06-10 14:20:27.617 : Image:086 || RMSE:3.1641 || PSNR:38.1259 || SSIM:0.9783
20-06-10 14:20:27.676 : Image:087 || RMSE:4.6097 || PSNR:34.8573 || SSIM:0.9716
20-06-10 14:20:27.735 : Image:088 || RMSE:2.9999 || PSNR:38.5887 || SSIM:0.9812
20-06-10 14:20:27.794 : Image:089 || RMSE:3.5133 || PSNR:37.2166 || SSIM:0.9723
20-06-10 14:20:27.853 : Image:090 || RMSE:2.0632 || PSNR:41.8399 || SSIM:0.9831
20-06-10 14:20:27.912 : Image:091 || RMSE:4.1792 || PSNR:35.7090 || SSIM:0.9702
20-06-10 14:20:27.972 : Image:092 || RMSE:3.4421 || PSNR:37.3944 || SSIM:0.9729
20-06-10 14:20:28.032 : Image:093 || RMSE:3.1752 || PSNR:38.0953 || SSIM:0.9794
20-06-10 14:20:28.090 : Image:094 || RMSE:2.5521 || PSNR:39.9927 || SSIM:0.9807
20-06-10 14:20:28.148 : Image:095 || RMSE:2.1407 || PSNR:41.5197 || SSIM:0.9851
20-06-10 14:20:28.211 : Image:096 || RMSE:2.4509 || PSNR:40.3441 || SSIM:0.9861
20-06-10 14:20:28.275 : Image:097 || RMSE:3.1334 || PSNR:38.2105 || SSIM:0.9751
20-06-10 14:20:28.355 : Image:098 || RMSE:2.3417 || PSNR:40.7403 || SSIM:0.9781
20-06-10 14:20:28.431 : Image:099 || RMSE:2.9336 || PSNR:38.7827 || SSIM:0.9744
20-06-10 14:20:28.500 : Image:100 || RMSE:2.2448 || PSNR:41.1071 || SSIM:0.9850
20-06-10 14:20:28.574 : Image:101 || RMSE:3.9273 || PSNR:36.2489 || SSIM:0.9746
20-06-10 14:20:28.641 : Image:102 || RMSE:2.9518 || PSNR:38.7291 || SSIM:0.9776
20-06-10 14:20:28.706 : Image:103 || RMSE:4.1299 || PSNR:35.8120 || SSIM:0.9598
20-06-10 14:20:28.781 : Image:104 || RMSE:3.3385 || PSNR:37.6598 || SSIM:0.9762
20-06-10 14:20:28.857 : Image:105 || RMSE:1.5535 || PSNR:44.3048 || SSIM:0.9899
20-06-10 14:20:28.932 : Image:106 || RMSE:4.1508 || PSNR:35.7681 || SSIM:0.9756
20-06-10 14:20:29.008 : Image:107 || RMSE:2.3103 || PSNR:40.8574 || SSIM:0.9798
20-06-10 14:20:29.084 : Image:108 || RMSE:3.2846 || PSNR:37.8012 || SSIM:0.9726
20-06-10 14:20:29.160 : Image:109 || RMSE:2.2602 || PSNR:41.0479 || SSIM:0.9866
20-06-10 14:20:29.236 : Image:110 || RMSE:1.6222 || PSNR:43.9288 || SSIM:0.9867
20-06-10 14:20:29.312 : Image:111 || RMSE:1.8442 || PSNR:42.8146 || SSIM:0.9875
20-06-10 14:20:29.388 : Image:112 || RMSE:3.6440 || PSNR:36.8991 || SSIM:0.9797
20-06-10 14:20:29.464 : Image:113 || RMSE:2.9381 || PSNR:38.7694 || SSIM:0.9802
20-06-10 14:20:29.540 : Image:114 || RMSE:6.0118 || PSNR:32.5507 || SSIM:0.9729
20-06-10 14:20:29.615 : Image:115 || RMSE:2.6423 || PSNR:39.6912 || SSIM:0.9808
20-06-10 14:20:29.691 : Image:116 || RMSE:1.9353 || PSNR:42.3960 || SSIM:0.9872
20-06-10 14:20:29.765 : Image:117 || RMSE:1.8273 || PSNR:42.8944 || SSIM:0.9855
20-06-10 14:20:29.829 : Image:118 || RMSE:2.6048 || PSNR:39.8154 || SSIM:0.9808
20-06-10 14:20:29.890 : Image:119 || RMSE:3.8030 || PSNR:36.5282 || SSIM:0.9767
20-06-10 14:20:29.950 : Image:120 || RMSE:4.9255 || PSNR:34.2818 || SSIM:0.9658
20-06-10 14:20:30.009 : Image:121 || RMSE:4.6377 || PSNR:34.8047 || SSIM:0.9770
20-06-10 14:20:30.067 : Image:122 || RMSE:3.5468 || PSNR:37.1341 || SSIM:0.9794
20-06-10 14:20:30.142 : Image:123 || RMSE:2.9470 || PSNR:38.7431 || SSIM:0.9835
20-06-10 14:20:30.210 : Image:124 || RMSE:3.3243 || PSNR:37.6967 || SSIM:0.9754
20-06-10 14:20:30.269 : Image:125 || RMSE:4.1076 || PSNR:35.8591 || SSIM:0.9681
20-06-10 14:20:30.328 : Image:126 || RMSE:2.5756 || PSNR:39.9132 || SSIM:0.9808
20-06-10 14:20:30.387 : Image:127 || RMSE:2.8947 || PSNR:38.8988 || SSIM:0.9784
20-06-10 14:20:30.446 : Image:128 || RMSE:2.9354 || PSNR:38.7775 || SSIM:0.9783
20-06-10 14:20:30.505 : Image:129 || RMSE:2.1416 || PSNR:41.5159 || SSIM:0.9834
20-06-10 14:20:30.563 : Image:130 || RMSE:4.6503 || PSNR:34.7812 || SSIM:0.9739
20-06-10 14:20:30.622 : Image:131 || RMSE:2.7229 || PSNR:39.4301 || SSIM:0.9816
20-06-10 14:20:30.681 : Image:132 || RMSE:4.1436 || PSNR:35.7832 || SSIM:0.9757
20-06-10 14:20:30.734 : Image:133 || RMSE:1.8681 || PSNR:42.7030 || SSIM:0.9887
20-06-10 14:20:30.793 : Image:134 || RMSE:4.8824 || PSNR:34.3581 || SSIM:0.9756
20-06-10 14:20:30.852 : Image:135 || RMSE:2.1619 || PSNR:41.4340 || SSIM:0.9855
20-06-10 14:20:30.910 : Image:136 || RMSE:2.5368 || PSNR:40.0451 || SSIM:0.9831
20-06-10 14:20:30.978 : Image:137 || RMSE:1.8175 || PSNR:42.9414 || SSIM:0.9852
20-06-10 14:20:31.047 : Image:138 || RMSE:2.2662 || PSNR:41.0248 || SSIM:0.9833
20-06-10 14:20:31.123 : Image:139 || RMSE:1.8412 || PSNR:42.8287 || SSIM:0.9896
20-06-10 14:20:31.199 : Image:140 || RMSE:2.5725 || PSNR:39.9236 || SSIM:0.9857
20-06-10 14:20:31.276 : Image:141 || RMSE:2.7469 || PSNR:39.3539 || SSIM:0.9818
20-06-10 14:20:31.351 : Image:142 || RMSE:1.9380 || PSNR:42.3836 || SSIM:0.9843
20-06-10 14:20:31.425 : Image:143 || RMSE:3.1470 || PSNR:38.1728 || SSIM:0.9802
20-06-10 14:20:31.499 : Image:144 || RMSE:2.2359 || PSNR:41.1416 || SSIM:0.9824
20-06-10 14:20:31.575 : Image:145 || RMSE:2.4353 || PSNR:40.3996 || SSIM:0.9836
20-06-10 14:20:31.651 : Image:146 || RMSE:3.6698 || PSNR:36.8379 || SSIM:0.9789
20-06-10 14:20:31.726 : Image:147 || RMSE:2.5446 || PSNR:40.0184 || SSIM:0.9817
20-06-10 14:20:31.800 : Image:148 || RMSE:3.3566 || PSNR:37.6129 || SSIM:0.9794
20-06-10 14:20:31.875 : Image:149 || RMSE:3.2867 || PSNR:37.7957 || SSIM:0.9784
20-06-10 14:20:31.951 : Image:150 || RMSE:3.5707 || PSNR:37.0757 || SSIM:0.9749
20-06-10 14:20:32.026 : Image:151 || RMSE:2.5148 || PSNR:40.1207 || SSIM:0.9838
20-06-10 14:20:32.106 : Image:152 || RMSE:5.9391 || PSNR:32.6563 || SSIM:0.9619
20-06-10 14:20:32.181 : Image:153 || RMSE:1.8150 || PSNR:42.9531 || SSIM:0.9904
20-06-10 14:20:32.257 : Image:154 || RMSE:4.4062 || PSNR:35.2494 || SSIM:0.9688
20-06-10 14:20:32.333 : Image:155 || RMSE:3.4460 || PSNR:37.3845 || SSIM:0.9734
20-06-10 14:20:32.409 : Image:156 || RMSE:3.1871 || PSNR:38.0629 || SSIM:0.9772
20-06-10 14:20:32.484 : Image:157 || RMSE:3.8203 || PSNR:36.4889 || SSIM:0.9772
20-06-10 14:20:32.559 : Image:158 || RMSE:2.0469 || PSNR:41.9088 || SSIM:0.9854
20-06-10 14:20:32.628 : Image:159 || RMSE:2.4716 || PSNR:40.2713 || SSIM:0.9802
20-06-10 14:20:32.692 : Image:160 || RMSE:5.2843 || PSNR:33.6710 || SSIM:0.9584
20-06-10 14:20:32.756 : Image:161 || RMSE:3.8326 || PSNR:36.4609 || SSIM:0.9702
20-06-10 14:20:32.819 : Image:162 || RMSE:2.5209 || PSNR:40.0995 || SSIM:0.9818
20-06-10 14:20:32.885 : Image:163 || RMSE:2.1463 || PSNR:41.4971 || SSIM:0.9825
20-06-10 14:20:32.956 : Image:164 || RMSE:2.7569 || PSNR:39.3225 || SSIM:0.9878
20-06-10 14:20:33.020 : Image:165 || RMSE:2.4044 || PSNR:40.5105 || SSIM:0.9819
20-06-10 14:20:33.079 : Image:166 || RMSE:2.0867 || PSNR:41.7417 || SSIM:0.9832
20-06-10 14:20:33.138 : Image:167 || RMSE:2.6026 || PSNR:39.8225 || SSIM:0.9819
20-06-10 14:20:33.196 : Image:168 || RMSE:2.5342 || PSNR:40.0541 || SSIM:0.9831
20-06-10 14:20:33.255 : Image:169 || RMSE:4.7449 || PSNR:34.6062 || SSIM:0.9683
20-06-10 14:20:33.308 : Image:170 || RMSE:4.2901 || PSNR:35.4814 || SSIM:0.9636
20-06-10 14:20:33.368 : Image:171 || RMSE:2.6292 || PSNR:39.7342 || SSIM:0.9758
20-06-10 14:20:33.426 : Image:172 || RMSE:1.8950 || PSNR:42.5787 || SSIM:0.9851
20-06-10 14:20:33.485 : Image:173 || RMSE:5.3193 || PSNR:33.6137 || SSIM:0.9569
20-06-10 14:20:33.543 : Image:174 || RMSE:2.0097 || PSNR:42.0683 || SSIM:0.9879
20-06-10 14:20:33.602 : Image:175 || RMSE:2.6571 || PSNR:39.6425 || SSIM:0.9817
20-06-10 14:20:33.662 : Image:176 || RMSE:2.6719 || PSNR:39.5944 || SSIM:0.9840
20-06-10 14:20:33.722 : Image:177 || RMSE:3.3201 || PSNR:37.7077 || SSIM:0.9754
20-06-10 14:20:33.789 : Image:178 || RMSE:2.0065 || PSNR:42.0821 || SSIM:0.9864
20-06-10 14:20:33.853 : Image:179 || RMSE:2.8252 || PSNR:39.1097 || SSIM:0.9857
20-06-10 14:20:33.918 : Image:180 || RMSE:3.8355 || PSNR:36.4544 || SSIM:0.9728
20-06-10 14:20:33.994 : Image:181 || RMSE:1.7296 || PSNR:43.3721 || SSIM:0.9913
20-06-10 14:20:34.069 : Image:182 || RMSE:2.8220 || PSNR:39.1198 || SSIM:0.9809
20-06-10 14:20:34.146 : Image:183 || RMSE:3.0100 || PSNR:38.5596 || SSIM:0.9794
20-06-10 14:20:34.221 : Image:184 || RMSE:1.9201 || PSNR:42.4643 || SSIM:0.9841
20-06-10 14:20:34.297 : Image:185 || RMSE:2.4291 || PSNR:40.4218 || SSIM:0.9838
20-06-10 14:20:34.373 : Image:186 || RMSE:2.4478 || PSNR:40.3554 || SSIM:0.9856
20-06-10 14:20:34.449 : Image:187 || RMSE:2.3803 || PSNR:40.5982 || SSIM:0.9802
20-06-10 14:20:34.524 : Image:188 || RMSE:2.9834 || PSNR:38.6367 || SSIM:0.9778
20-06-10 14:20:34.599 : Image:189 || RMSE:3.2557 || PSNR:37.8778 || SSIM:0.9757
20-06-10 14:20:34.675 : Image:190 || RMSE:2.3866 || PSNR:40.5753 || SSIM:0.9825
20-06-10 14:20:34.751 : Image:191 || RMSE:6.3999 || PSNR:32.0074 || SSIM:0.9607
20-06-10 14:20:34.827 : Image:192 || RMSE:2.4429 || PSNR:40.3726 || SSIM:0.9806
20-06-10 14:20:34.896 : Image:193 || RMSE:2.1765 || PSNR:41.3755 || SSIM:0.9835
20-06-10 14:20:34.972 : Image:194 || RMSE:2.8574 || PSNR:39.0115 || SSIM:0.9795
20-06-10 14:20:35.049 : Image:195 || RMSE:2.3751 || PSNR:40.6172 || SSIM:0.9816
20-06-10 14:20:35.125 : Image:196 || RMSE:2.8900 || PSNR:38.9128 || SSIM:0.9801
20-06-10 14:20:35.201 : Image:197 || RMSE:2.0071 || PSNR:42.0794 || SSIM:0.9877
20-06-10 14:20:35.276 : Image:198 || RMSE:4.4922 || PSNR:35.0816 || SSIM:0.9775
20-06-10 14:20:35.349 : Image:199 || RMSE:2.4379 || PSNR:40.3903 || SSIM:0.9830
20-06-10 14:20:35.411 : Image:200 || RMSE:2.4091 || PSNR:40.4936 || SSIM:0.9841
20-06-10 14:20:35.473 : Image:201 || RMSE:4.4226 || PSNR:35.2172 || SSIM:0.9585
20-06-10 14:20:35.532 : Image:202 || RMSE:2.7258 || PSNR:39.4209 || SSIM:0.9780
20-06-10 14:20:35.590 : Image:203 || RMSE:4.9705 || PSNR:34.2028 || SSIM:0.9641
20-06-10 14:20:35.649 : Image:204 || RMSE:3.9488 || PSNR:36.2016 || SSIM:0.9750
20-06-10 14:20:35.724 : Image:205 || RMSE:2.8104 || PSNR:39.1553 || SSIM:0.9843
20-06-10 14:20:35.790 : Image:206 || RMSE:1.8887 || PSNR:42.6076 || SSIM:0.9829
20-06-10 14:20:35.848 : Image:207 || RMSE:2.6777 || PSNR:39.5755 || SSIM:0.9851
20-06-10 14:20:35.906 : Image:208 || RMSE:2.3891 || PSNR:40.5661 || SSIM:0.9818
20-06-10 14:20:35.966 : Image:209 || RMSE:1.8471 || PSNR:42.8010 || SSIM:0.9854
20-06-10 14:20:36.025 : Image:210 || RMSE:2.4107 || PSNR:40.4879 || SSIM:0.9830
20-06-10 14:20:36.083 : Image:211 || RMSE:2.8549 || PSNR:39.0190 || SSIM:0.9841
20-06-10 14:20:36.141 : Image:212 || RMSE:2.4565 || PSNR:40.3244 || SSIM:0.9803
20-06-10 14:20:36.199 : Image:213 || RMSE:3.0161 || PSNR:38.5420 || SSIM:0.9787
20-06-10 14:20:36.260 : Image:214 || RMSE:2.4747 || PSNR:40.2604 || SSIM:0.9814
20-06-10 14:20:36.319 : Image:215 || RMSE:2.8212 || PSNR:39.1223 || SSIM:0.9834
20-06-10 14:20:36.378 : Image:216 || RMSE:3.0703 || PSNR:38.3871 || SSIM:0.9727
20-06-10 14:20:36.438 : Image:217 || RMSE:1.7155 || PSNR:43.4429 || SSIM:0.9851
20-06-10 14:20:36.496 : Image:218 || RMSE:2.8805 || PSNR:38.9413 || SSIM:0.9763
20-06-10 14:20:36.569 : Image:219 || RMSE:3.6856 || PSNR:36.8007 || SSIM:0.9789
20-06-10 14:20:36.645 : Image:220 || RMSE:4.2454 || PSNR:35.5724 || SSIM:0.9777
20-06-10 14:20:36.715 : Image:221 || RMSE:2.5903 || PSNR:39.8637 || SSIM:0.9724
20-06-10 14:20:36.792 : Image:222 || RMSE:1.7900 || PSNR:43.0737 || SSIM:0.9888
20-06-10 14:20:36.868 : Image:223 || RMSE:2.2752 || PSNR:40.9904 || SSIM:0.9813
20-06-10 14:20:36.945 : Image:224 || RMSE:2.7925 || PSNR:39.2109 || SSIM:0.9868
20-06-10 14:20:37.021 : Image:225 || RMSE:2.8801 || PSNR:38.9426 || SSIM:0.9778
20-06-10 14:20:37.097 : Image:226 || RMSE:2.6647 || PSNR:39.6179 || SSIM:0.9816
20-06-10 14:20:37.173 : Image:227 || RMSE:3.7589 || PSNR:36.6296 || SSIM:0.9739
20-06-10 14:20:37.249 : Image:228 || RMSE:4.6000 || PSNR:34.8756 || SSIM:0.9733
20-06-10 14:20:37.325 : Image:229 || RMSE:2.9001 || PSNR:38.8827 || SSIM:0.9771
20-06-10 14:20:37.401 : Image:230 || RMSE:2.3735 || PSNR:40.6230 || SSIM:0.9828
20-06-10 14:20:37.477 : Image:231 || RMSE:4.6550 || PSNR:34.7725 || SSIM:0.9687
20-06-10 14:20:37.553 : Image:232 || RMSE:2.4283 || PSNR:40.4248 || SSIM:0.9860
20-06-10 14:20:37.629 : Image:233 || RMSE:2.8225 || PSNR:39.1181 || SSIM:0.9804
20-06-10 14:20:37.706 : Image:234 || RMSE:4.9514 || PSNR:34.2363 || SSIM:0.9766
20-06-10 14:20:37.782 : Image:235 || RMSE:4.0670 || PSNR:35.9453 || SSIM:0.9783
20-06-10 14:20:37.858 : Image:236 || RMSE:1.8100 || PSNR:42.9774 || SSIM:0.9872
20-06-10 14:20:37.934 : Image:237 || RMSE:2.7184 || PSNR:39.4446 || SSIM:0.9804
20-06-10 14:20:38.010 : Image:238 || RMSE:3.1349 || PSNR:38.2062 || SSIM:0.9745
20-06-10 14:20:38.087 : Image:239 || RMSE:2.8832 || PSNR:38.9333 || SSIM:0.9772
20-06-10 14:20:38.162 : Image:240 || RMSE:2.9876 || PSNR:38.6243 || SSIM:0.9749
20-06-10 14:20:38.235 : Image:241 || RMSE:3.8370 || PSNR:36.4510 || SSIM:0.9742
20-06-10 14:20:38.299 : Image:242 || RMSE:3.2405 || PSNR:37.9185 || SSIM:0.9800
20-06-10 14:20:38.362 : Image:243 || RMSE:2.3286 || PSNR:40.7889 || SSIM:0.9853
20-06-10 14:20:38.425 : Image:244 || RMSE:2.4995 || PSNR:40.1739 || SSIM:0.9811
20-06-10 14:20:38.497 : Image:245 || RMSE:3.0547 || PSNR:38.4315 || SSIM:0.9777
20-06-10 14:20:38.563 : Image:246 || RMSE:3.1508 || PSNR:38.1623 || SSIM:0.9798
20-06-10 14:20:38.623 : Image:247 || RMSE:2.4739 || PSNR:40.2631 || SSIM:0.9797
20-06-10 14:20:38.683 : Image:248 || RMSE:2.3367 || PSNR:40.7587 || SSIM:0.9800
20-06-10 14:20:38.744 : Image:249 || RMSE:2.9679 || PSNR:38.6819 || SSIM:0.9803
20-06-10 14:20:38.804 : Image:250 || RMSE:2.2838 || PSNR:40.9578 || SSIM:0.9793
20-06-10 14:20:38.864 : Image:251 || RMSE:3.7035 || PSNR:36.7586 || SSIM:0.9776
20-06-10 14:20:38.924 : Image:252 || RMSE:2.1223 || PSNR:41.5949 || SSIM:0.9827
20-06-10 14:20:38.985 : Image:253 || RMSE:3.4230 || PSNR:37.4426 || SSIM:0.9669
20-06-10 14:20:39.044 : Image:254 || RMSE:3.1367 || PSNR:38.2013 || SSIM:0.9764
20-06-10 14:20:39.112 : Image:255 || RMSE:3.8639 || PSNR:36.3904 || SSIM:0.9777
20-06-10 14:20:39.188 : Image:256 || RMSE:3.5188 || PSNR:37.2030 || SSIM:0.9788
20-06-10 14:20:39.264 : Image:257 || RMSE:4.2406 || PSNR:35.5823 || SSIM:0.9800
20-06-10 14:20:39.340 : Image:258 || RMSE:3.7325 || PSNR:36.6908 || SSIM:0.9722
20-06-10 14:20:39.416 : Image:259 || RMSE:3.5257 || PSNR:37.1860 || SSIM:0.9738
20-06-10 14:20:39.492 : Image:260 || RMSE:2.7020 || PSNR:39.4970 || SSIM:0.9739
20-06-10 14:20:39.568 : Image:261 || RMSE:2.6683 || PSNR:39.6060 || SSIM:0.9741
20-06-10 14:20:39.644 : Image:262 || RMSE:2.4580 || PSNR:40.3193 || SSIM:0.9793
20-06-10 14:20:39.720 : Image:263 || RMSE:2.7622 || PSNR:39.3058 || SSIM:0.9782
20-06-10 14:20:39.797 : Image:264 || RMSE:4.1113 || PSNR:35.8512 || SSIM:0.9750
20-06-10 14:20:39.872 : Image:265 || RMSE:2.9823 || PSNR:38.6397 || SSIM:0.9819
20-06-10 14:20:39.949 : Image:266 || RMSE:2.8171 || PSNR:39.1348 || SSIM:0.9817
20-06-10 14:20:40.023 : Image:267 || RMSE:3.9116 || PSNR:36.2836 || SSIM:0.9752
20-06-10 14:20:40.098 : Image:268 || RMSE:3.3332 || PSNR:37.6735 || SSIM:0.9767
20-06-10 14:20:40.174 : Image:269 || RMSE:3.5582 || PSNR:37.1062 || SSIM:0.9756
20-06-10 14:20:40.249 : Image:270 || RMSE:2.9723 || PSNR:38.6689 || SSIM:0.9781
20-06-10 14:20:40.323 : Image:271 || RMSE:2.9628 || PSNR:38.6967 || SSIM:0.9786
20-06-10 14:20:40.399 : Image:272 || RMSE:2.9725 || PSNR:38.6685 || SSIM:0.9799
20-06-10 14:20:40.473 : Image:273 || RMSE:4.0647 || PSNR:35.9502 || SSIM:0.9810
20-06-10 14:20:40.549 : Image:274 || RMSE:1.6634 || PSNR:43.7108 || SSIM:0.9897
20-06-10 14:20:40.624 : Image:275 || RMSE:2.5323 || PSNR:40.0606 || SSIM:0.9803
20-06-10 14:20:40.696 : Image:276 || RMSE:2.9142 || PSNR:38.8405 || SSIM:0.9736
20-06-10 14:20:40.763 : Image:277 || RMSE:3.1058 || PSNR:38.2873 || SSIM:0.9725
20-06-10 14:20:40.825 : Image:278 || RMSE:3.1989 || PSNR:38.0308 || SSIM:0.9705
20-06-10 14:20:40.883 : Image:279 || RMSE:3.0796 || PSNR:38.3610 || SSIM:0.9766
20-06-10 14:20:40.943 : Image:280 || RMSE:3.6766 || PSNR:36.8219 || SSIM:0.9723
20-06-10 14:20:41.012 : Image:281 || RMSE:2.4767 || PSNR:40.2532 || SSIM:0.9819
20-06-10 14:20:41.076 : Image:282 || RMSE:4.5854 || PSNR:34.9032 || SSIM:0.9671
20-06-10 14:20:41.135 : Image:283 || RMSE:3.1725 || PSNR:38.1029 || SSIM:0.9796
20-06-10 14:20:41.193 : Image:284 || RMSE:2.9218 || PSNR:38.8178 || SSIM:0.9812
20-06-10 14:20:41.251 : Image:285 || RMSE:4.4967 || PSNR:35.0729 || SSIM:0.9568
20-06-10 14:20:41.310 : Image:286 || RMSE:3.6705 || PSNR:36.8363 || SSIM:0.9756
20-06-10 14:20:41.369 : Image:287 || RMSE:2.6126 || PSNR:39.7893 || SSIM:0.9806
20-06-10 14:20:41.427 : Image:288 || RMSE:2.4375 || PSNR:40.3918 || SSIM:0.9802
20-06-10 14:20:41.486 : Image:289 || RMSE:4.4084 || PSNR:35.2451 || SSIM:0.9724
20-06-10 14:20:41.543 : Image:290 || RMSE:3.6595 || PSNR:36.8623 || SSIM:0.9784
20-06-10 14:20:41.602 : Image:291 || RMSE:2.2780 || PSNR:40.9798 || SSIM:0.9838
20-06-10 14:20:41.661 : Image:292 || RMSE:3.6196 || PSNR:36.9575 || SSIM:0.9703
20-06-10 14:20:41.714 : Image:293 || RMSE:4.3560 || PSNR:35.3490 || SSIM:0.9775
20-06-10 14:20:41.777 : Image:294 || RMSE:4.0419 || PSNR:35.9992 || SSIM:0.9762
20-06-10 14:20:41.854 : Image:295 || RMSE:3.0744 || PSNR:38.3757 || SSIM:0.9789
20-06-10 14:20:41.930 : Image:296 || RMSE:3.3633 || PSNR:37.5956 || SSIM:0.9807
20-06-10 14:20:42.006 : Image:297 || RMSE:3.0178 || PSNR:38.5370 || SSIM:0.9771
20-06-10 14:20:42.082 : Image:298 || RMSE:2.5234 || PSNR:40.0910 || SSIM:0.9832
20-06-10 14:20:42.159 : Image:299 || RMSE:2.2856 || PSNR:40.9507 || SSIM:0.9858
20-06-10 14:20:42.235 : Image:300 || RMSE:3.7567 || PSNR:36.6347 || SSIM:0.9625
20-06-10 14:20:42.311 : Image:301 || RMSE:3.0600 || PSNR:38.4164 || SSIM:0.9777
20-06-10 14:20:42.388 : Image:302 || RMSE:2.3484 || PSNR:40.7154 || SSIM:0.9799
20-06-10 14:20:42.464 : Image:303 || RMSE:3.4989 || PSNR:37.2523 || SSIM:0.9770
20-06-10 14:20:42.540 : Image:304 || RMSE:2.7102 || PSNR:39.4709 || SSIM:0.9774
20-06-10 14:20:42.616 : Image:305 || RMSE:4.5099 || PSNR:35.0474 || SSIM:0.9661
20-06-10 14:20:42.692 : Image:306 || RMSE:3.9461 || PSNR:36.2074 || SSIM:0.9809
20-06-10 14:20:42.768 : Image:307 || RMSE:1.7240 || PSNR:43.4000 || SSIM:0.9924
20-06-10 14:20:42.844 : Image:308 || RMSE:2.3496 || PSNR:40.7110 || SSIM:0.9795
20-06-10 14:20:42.920 : Image:309 || RMSE:2.6978 || PSNR:39.5105 || SSIM:0.9780
20-06-10 14:20:42.996 : Image:310 || RMSE:2.4748 || PSNR:40.2601 || SSIM:0.9896
20-06-10 14:20:43.073 : Image:311 || RMSE:2.5902 || PSNR:39.8640 || SSIM:0.9878
20-06-10 14:20:43.149 : Image:312 || RMSE:3.1711 || PSNR:38.1066 || SSIM:0.9777
20-06-10 14:20:43.226 : Image:313 || RMSE:3.3074 || PSNR:37.7410 || SSIM:0.9785
20-06-10 14:20:43.301 : Image:314 || RMSE:1.8760 || PSNR:42.6663 || SSIM:0.9882
20-06-10 14:20:43.377 : Image:315 || RMSE:3.9455 || PSNR:36.2087 || SSIM:0.9768
20-06-10 14:20:43.446 : Image:316 || RMSE:1.4177 || PSNR:45.0990 || SSIM:0.9876
20-06-10 14:20:43.511 : Image:317 || RMSE:4.3632 || PSNR:35.3348 || SSIM:0.9764
20-06-10 14:20:43.570 : Image:318 || RMSE:4.2509 || PSNR:35.5612 || SSIM:0.9718
20-06-10 14:20:43.629 : Image:319 || RMSE:3.7377 || PSNR:36.6787 || SSIM:0.9763
20-06-10 14:20:43.682 : Image:320 || RMSE:3.8968 || PSNR:36.3167 || SSIM:0.9761
20-06-10 14:20:43.748 : Image:321 || RMSE:3.0308 || PSNR:38.4996 || SSIM:0.9803
20-06-10 14:20:43.813 : Image:322 || RMSE:2.2613 || PSNR:41.0437 || SSIM:0.9832
20-06-10 14:20:43.874 : Image:323 || RMSE:2.3346 || PSNR:40.7664 || SSIM:0.9833
20-06-10 14:20:43.934 : Image:324 || RMSE:3.4690 || PSNR:37.3268 || SSIM:0.9691
20-06-10 14:20:43.993 : Image:325 || RMSE:2.9149 || PSNR:38.8382 || SSIM:0.9770
20-06-10 14:20:44.052 : Image:326 || RMSE:8.0697 || PSNR:29.9936 || SSIM:0.9661
20-06-10 14:20:44.111 : Image:327 || RMSE:2.8911 || PSNR:38.9095 || SSIM:0.9835
20-06-10 14:20:44.169 : Image:328 || RMSE:3.5033 || PSNR:37.2412 || SSIM:0.9759
20-06-10 14:20:44.229 : Image:329 || RMSE:2.0201 || PSNR:42.0234 || SSIM:0.9863
20-06-10 14:20:44.287 : Image:330 || RMSE:2.6578 || PSNR:39.6403 || SSIM:0.9859
20-06-10 14:20:44.346 : Image:331 || RMSE:3.2995 || PSNR:37.7619 || SSIM:0.9729
20-06-10 14:20:44.405 : Image:332 || RMSE:3.7358 || PSNR:36.6831 || SSIM:0.9765
20-06-10 14:20:44.463 : Image:333 || RMSE:2.8720 || PSNR:38.9671 || SSIM:0.9821
20-06-10 14:20:44.522 : Image:334 || RMSE:2.7569 || PSNR:39.3222 || SSIM:0.9849
20-06-10 14:20:44.594 : Image:335 || RMSE:2.3226 || PSNR:40.8112 || SSIM:0.9785
20-06-10 14:20:44.670 : Image:336 || RMSE:3.4367 || PSNR:37.4079 || SSIM:0.9723
20-06-10 14:20:44.747 : Image:337 || RMSE:3.1369 || PSNR:38.2007 || SSIM:0.9763
20-06-10 14:20:44.822 : Image:338 || RMSE:3.3437 || PSNR:37.6462 || SSIM:0.9707
20-06-10 14:20:44.898 : Image:339 || RMSE:2.8283 || PSNR:39.1002 || SSIM:0.9827
